,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t9,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,F
4667,0.32916,0.43638999999999994,0.53009,0.60123,0.6549,0.69729,0.72645,0.73651,0.72672,0.69728,0.6489699999999999,0.58317,0.50205,0.4109,0.33152,0.25418,0.15887,0.038127,0.087007,0.21011999999999997,0.32723,0.43446,0.52815,0.59929,0.65295,0.69534,0.7245,0.73457,0.72478,0.69533,0.64703,0.58124,0.5001,0.40906,0.32985,0.25254,0.15697,0.036188,0.08904400000000001,0.2121,10
2904,0.37206999999999996,0.47936999999999996,0.57343,0.64822,0.6945,0.72604,0.74575,0.74738,0.72919,0.69108,0.63536,0.56507,0.47926,0.38471,0.30865,0.22846999999999998,0.12311,0.0090043,0.13063,0.25511999999999996,0.37279,0.48008999999999996,0.57415,0.64894,0.69522,0.7267600000000001,0.74648,0.7481,0.72992,0.6918,0.63607,0.56577,0.47997,0.38533,0.30914,0.22896,0.12379000000000001,0.009072,0.12988,0.25438,3
1891,0.2231,0.33236,0.42996999999999996,0.50759,0.5708300000000001,0.62411,0.66484,0.68808,0.69257,0.67801,0.64474,0.59364,0.52613,0.44416000000000005,0.35409,0.28579,0.23811999999999997,0.13752,0.016171,0.10582000000000001,0.22311999999999999,0.33237,0.42996,0.50754,0.5708,0.62412,0.66486,0.68811,0.6926,0.67805,0.64478,0.59368,0.52618,0.44421000000000005,0.35418,0.28597,0.23826999999999998,0.13757,0.0162,0.1058,7
6258,0.38040999999999997,0.48936999999999997,0.58407,0.65779,0.70697,0.73831,0.75856,0.76017,0.7414,0.70217,0.64493,0.57284,0.48482,0.38722,0.309,0.22874,0.12319000000000001,0.0092027,0.13583,0.26295,0.3829,0.49187,0.58658,0.66037,0.70955,0.74087,0.76107,0.76268,0.7439,0.70467,0.64741,0.5753,0.48731,0.38952,0.31089,0.23060999999999998,0.12558,0.0093663,0.13324,0.26041,5
131,0.17815,0.28153,0.37508,0.44959,0.50871,0.56021,0.60315,0.63002,0.63947,0.63121,0.60545,0.56297,0.50507,0.43387,0.35813,0.30516,0.25728,0.15865,0.045035000000000006,0.068446,0.17833,0.2817,0.37524,0.44973,0.50885,0.5603899999999999,0.60333,0.6302,0.63966,0.63139,0.60564,0.56316,0.50526,0.43408,0.35843,0.30551999999999996,0.25756,0.15885,0.04523,0.068257,4
6245,0.32009,0.42541,0.51845,0.59009,0.63963,0.68089,0.70955,0.71944,0.70999,0.6813899999999999,0.63443,0.5704600000000001,0.49158,0.40364,0.3273,0.25043000000000004,0.15500999999999998,0.036799,0.085444,0.20558,0.32005,0.42538000000000004,0.5184300000000001,0.59011,0.63964,0.68086,0.7095199999999999,0.71941,0.70996,0.68135,0.63439,0.5704100000000001,0.49153,0.40352,0.32705,0.2502,0.15492999999999998,0.036746,0.085483,0.20561999999999997,6
3928,0.32006,0.42539,0.51844,0.59012,0.63965,0.68087,0.70953,0.71942,0.70996,0.6813600000000001,0.6344,0.5704199999999999,0.49154,0.40353,0.32706,0.2502,0.15494000000000002,0.036755,0.08547300000000001,0.20561,0.32008000000000003,0.4254,0.51844,0.59008,0.63962,0.68088,0.70954,0.71943,0.70998,0.68138,0.63442,0.57045,0.49157,0.40363000000000004,0.32729,0.25043000000000004,0.155,0.036789999999999996,0.08545499999999999,0.20559000000000002,6
2563,0.1762,0.27719,0.36946999999999997,0.44427,0.49849,0.54796,0.5895,0.61522,0.6240399999999999,0.6156699999999999,0.59034,0.54881,0.49236,0.42313,0.35081,0.2985,0.2488,0.15185,0.041361,0.06894299999999999,0.17587,0.27687,0.36916,0.44405,0.49827,0.54764,0.58917,0.6148899999999999,0.6237,0.61533,0.59,0.5484600000000001,0.49200000000000005,0.42273999999999995,0.35022,0.2978,0.24828000000000003,0.15147,0.041002,0.069288,1
5734,0.38049,0.48945,0.58415,0.65784,0.70702,0.73838,0.75864,0.76025,0.74147,0.70225,0.6450199999999999,0.57292,0.48491000000000006,0.38732,0.30912,0.22885,0.12327,0.0092069,0.13575,0.26288,0.38283,0.4918,0.5865100000000001,0.66032,0.7095,0.7408100000000001,0.7609999999999999,0.76261,0.74383,0.7046,0.6473399999999999,0.57522,0.48722,0.38943,0.31078,0.23051,0.12550999999999998,0.009358499999999999,0.13330999999999998,0.26048000000000004,5
1354,0.1762,0.27719,0.36946999999999997,0.44427,0.49848000000000003,0.54796,0.5895,0.61522,0.6240399999999999,0.6156699999999999,0.59034,0.54881,0.49236,0.42313,0.35081,0.2985,0.2488,0.15185,0.04136,0.06894299999999999,0.17587,0.27687,0.36917,0.44406,0.49827,0.54764,0.58917,0.6148899999999999,0.62371,0.61533,0.59,0.5484600000000001,0.49200000000000005,0.42273999999999995,0.35022,0.2978,0.24828000000000003,0.15147,0.041002,0.069288,1
6050,0.24161,0.35291,0.45383999999999997,0.5383100000000001,0.5943,0.6375,0.6723899999999999,0.6914600000000001,0.69195,0.6731,0.63693,0.58623,0.51876,0.43826000000000004,0.35854,0.30036,0.23876,0.12652,0.0060852,0.1231,0.24205,0.35336,0.45428999999999997,0.53884,0.59487,0.63802,0.67286,0.69192,0.6924100000000001,0.6735399999999999,0.63735,0.58662,0.51915,0.43861000000000006,0.35863,0.30032,0.23898000000000003,0.12696,0.006157800000000001,0.12268,0
3304,0.37206,0.47936000000000006,0.5734199999999999,0.64822,0.6944899999999999,0.7260300000000001,0.74574,0.74737,0.72918,0.69106,0.63535,0.56505,0.47923999999999994,0.38469000000000003,0.30864,0.22846,0.1231,0.0090031,0.13064,0.25513,0.3728,0.4801,0.57416,0.64895,0.69522,0.72677,0.74649,0.74812,0.72993,0.69181,0.6360899999999999,0.56579,0.47998,0.38534,0.30916,0.22898000000000002,0.12380999999999999,0.0090733,0.12987,0.25437,3
2745,0.4193,0.5278,0.62153,0.69067,0.73955,0.77373,0.7953600000000001,0.79733,0.77856,0.74015,0.6855100000000001,0.61343,0.5265,0.43833,0.36472,0.28123000000000004,0.16287000000000001,0.033722,0.098182,0.2258,0.34608,0.45542,0.55071,0.62793,0.6785100000000001,0.70934,0.72655,0.72765,0.70872,0.66955,0.611,0.53665,0.44856,0.34805,0.25772,0.17784,0.085991,0.039008,0.16896,0.2957,5
611,0.38039,0.48936,0.58406,0.65776,0.70694,0.73829,0.75855,0.7601600000000001,0.74138,0.70216,0.6449199999999999,0.5728300000000001,0.48481,0.38721,0.30899,0.22873000000000002,0.12317,0.0092021,0.13584000000000002,0.26295999999999997,0.38292,0.49188999999999994,0.5866,0.6603899999999999,0.70958,0.7408899999999999,0.7610899999999999,0.76269,0.7439100000000001,0.7046899999999999,0.6474300000000001,0.57531,0.48732,0.38953000000000004,0.3109,0.23062,0.1256,0.0093676,0.13322,0.2604,5
605,0.24353000000000002,0.34655,0.43964,0.51332,0.57267,0.62479,0.66762,0.6943,0.70355,0.69508,0.66911,0.62639,0.5682,0.49646999999999997,0.41597,0.35377,0.3044,0.2204,0.10761,0.0077777,0.11649000000000001,0.22019,0.31414000000000003,0.3895,0.44843999999999995,0.49935,0.54238,0.56942,0.57907,0.5710000000000001,0.54545,0.5031899999999999,0.44558000000000003,0.37501999999999996,0.30779,0.26289,0.20529,0.09930599999999999,0.011781,0.12699000000000002,4
2770,0.32916999999999996,0.43641,0.5301100000000001,0.60127,0.65493,0.69731,0.72646,0.73652,0.72673,0.69728,0.64898,0.58318,0.5020600000000001,0.4109,0.33150999999999997,0.25418,0.15888,0.038137,0.086996,0.21011,0.32721999999999996,0.43443999999999994,0.52813,0.59926,0.65292,0.69533,0.72449,0.73456,0.72477,0.6953199999999999,0.6470199999999999,0.58123,0.5001,0.40906,0.32985,0.25253000000000003,0.15696,0.036179,0.089054,0.21211,10
1402,0.26529,0.375,0.47398999999999997,0.55867,0.62135,0.66462,0.69447,0.7107399999999999,0.70919,0.68901,0.6517,0.60038,0.53487,0.46566,0.40681999999999996,0.33044,0.21877,0.09740900000000001,0.026269,0.14839000000000002,0.26582,0.37551999999999996,0.47452,0.55923,0.62198,0.66525,0.69503,0.71127,0.7097100000000001,0.6895100000000001,0.65217,0.6008100000000001,0.53525,0.4658,0.40692,0.3308,0.21925999999999998,0.09790900000000001,0.025767,0.14789000000000002,8
4249,0.3829,0.49187,0.58657,0.6603600000000001,0.70954,0.7408600000000001,0.76107,0.76267,0.7438899999999999,0.70467,0.64741,0.5753,0.4873,0.38952,0.31088000000000005,0.23060999999999998,0.12558,0.009365700000000001,0.13324,0.26041,0.38040999999999997,0.48938000000000004,0.58408,0.65779,0.70697,0.73832,0.75857,0.76018,0.7414,0.70218,0.64494,0.57284,0.48483000000000004,0.38723,0.30901,0.22874,0.12319000000000001,0.009203,0.13582,0.26295,5
3936,0.37829,0.48012,0.56843,0.63421,0.67281,0.70649,0.72864,0.73156,0.71422,0.67701,0.6210100000000001,0.54789,0.45996000000000004,0.36178,0.26811999999999997,0.18217,0.089535,0.023444,0.14704,0.26655999999999996,0.37864000000000003,0.48048,0.5687800000000001,0.63458,0.67319,0.7068399999999999,0.7289899999999999,0.7319100000000001,0.7145600000000001,0.67735,0.62135,0.54823,0.46028,0.36206,0.26828,0.18229,0.08974299999999999,0.023413999999999997,0.14673,0.26621,9
5546,0.22316,0.33241,0.42999,0.50757,0.5708300000000001,0.62416,0.6649,0.68815,0.6926399999999999,0.67809,0.64482,0.59372,0.52622,0.44425,0.35422,0.28601,0.23831,0.13760999999999998,0.016236,0.10575999999999999,0.22307,0.33232,0.42993000000000003,0.50756,0.5707899999999999,0.62407,0.6648,0.68804,0.69253,0.67798,0.6447,0.5936,0.5261,0.44411999999999996,0.35405,0.28575,0.23809,0.13748,0.016132,0.10586,7
1383,0.26555,0.37525,0.47423999999999994,0.55895,0.62166,0.66493,0.6947399999999999,0.711,0.70944,0.68925,0.65193,0.60058,0.53505,0.46571999999999997,0.40686,0.33061,0.21900999999999998,0.097651,0.026026999999999998,0.14815,0.26557,0.37528,0.47426999999999997,0.55897,0.62168,0.66495,0.69477,0.71103,0.7094699999999999,0.68928,0.65196,0.6006100000000001,0.5350699999999999,0.46574,0.40688,0.33064,0.21903000000000003,0.097678,0.025999,0.14812,8
401,0.17595999999999998,0.27697,0.36926,0.44415,0.49836,0.54773,0.58927,0.61498,0.6238,0.61542,0.59009,0.54856,0.4921,0.42283000000000004,0.3503,0.29786999999999997,0.24836,0.15156,0.041094,0.06919600000000001,0.17611,0.2771,0.36938000000000004,0.44418,0.4984,0.54787,0.58941,0.6151300000000001,0.62395,0.61558,0.59025,0.54872,0.49227,0.42303999999999997,0.35073000000000004,0.29843000000000003,0.24873,0.15175999999999998,0.041274,0.06903,1
2762,0.2231,0.33235,0.42996,0.50759,0.57082,0.6241,0.66483,0.68807,0.6925600000000001,0.67801,0.64474,0.59363,0.52613,0.44415,0.35408,0.28579,0.23811999999999997,0.13751,0.016166,0.10583,0.22313000000000002,0.33238,0.42996,0.50755,0.5708,0.62412,0.66487,0.68811,0.6926,0.67805,0.64478,0.59368,0.52618,0.44422,0.35418,0.28598,0.23828000000000002,0.13757,0.016205,0.10579000000000001,7
5900,0.37863,0.48047,0.56876,0.63457,0.67318,0.7068300000000001,0.72897,0.7319,0.71455,0.6773399999999999,0.62134,0.5482100000000001,0.46026999999999996,0.36205,0.26827,0.18228,0.08973400000000001,0.023415000000000002,0.14674,0.26621999999999996,0.3783,0.48013,0.56844,0.63422,0.67282,0.7065,0.72865,0.7315699999999999,0.71423,0.67702,0.62102,0.5479,0.45997,0.36179,0.26813000000000003,0.18218,0.089546,0.023443000000000002,0.14703,0.26655,9
2119,0.3829,0.49187,0.58657,0.6603600000000001,0.70954,0.7408600000000001,0.76107,0.76267,0.7438899999999999,0.70467,0.64741,0.5753,0.4873,0.38952,0.31088000000000005,0.23060999999999998,0.12558,0.0093656,0.13324,0.26042,0.38040999999999997,0.48938000000000004,0.58408,0.65779,0.70697,0.73832,0.75857,0.76018,0.7414,0.70218,0.64494,0.57284,0.48483000000000004,0.38723,0.30901,0.22874,0.12319000000000001,0.0092031,0.13582,0.26295,5
4330,0.22313000000000002,0.33238,0.42996999999999996,0.50755,0.57081,0.6241300000000001,0.66487,0.68812,0.6926100000000001,0.67806,0.64479,0.5936899999999999,0.5261899999999999,0.44422,0.35419,0.28598,0.23828000000000002,0.13758,0.016209,0.10579000000000001,0.22309,0.33235,0.42996,0.50758,0.57082,0.6241,0.66483,0.68807,0.6925600000000001,0.6779999999999999,0.64473,0.59363,0.52612,0.44415,0.35408,0.28578000000000003,0.23811,0.13751,0.016161000000000002,0.10583,7
5886,0.32916,0.4364,0.53009,0.60124,0.6549,0.6973,0.72645,0.73651,0.72672,0.69728,0.6489699999999999,0.58317,0.5020600000000001,0.4109,0.33150999999999997,0.25418,0.15888,0.038127999999999995,0.087006,0.21011999999999997,0.32723,0.43446,0.52815,0.59929,0.65294,0.69534,0.7245,0.73456,0.72478,0.69533,0.64703,0.58123,0.5001,0.40906,0.32985,0.25254,0.15697,0.036187000000000004,0.089045,0.2121,10
3274,0.37864000000000003,0.48048,0.5687800000000001,0.63458,0.67319,0.7068399999999999,0.7289899999999999,0.7319100000000001,0.7145600000000001,0.67735,0.62135,0.54823,0.46028,0.36206,0.26828,0.18229,0.089742,0.023413999999999997,0.14673,0.26621,0.37829,0.48012,0.56843,0.63421,0.67281,0.70649,0.72864,0.73156,0.71422,0.67701,0.6210100000000001,0.54789,0.45996000000000004,0.36178,0.26811999999999997,0.18218,0.089536,0.023444,0.14704,0.26655999999999996,9
2631,0.35766,0.4601,0.5523899999999999,0.62493,0.68475,0.7377,0.7803,0.80665,0.8155600000000001,0.8067300000000001,0.7803899999999999,0.73728,0.6786,0.60612,0.52278,0.44298000000000004,0.38238,0.32109,0.21784,0.10315999999999999,0.008876700000000001,0.11237,0.20698000000000003,0.28391,0.34269,0.39246,0.43559,0.46295,0.47292,0.46518000000000004,0.43996999999999997,0.39810999999999996,0.34104,0.27288,0.22528,0.19025999999999998,0.10507000000000001,0.0052173,0.11731,0.22969,4
414,0.22315,0.3324,0.42998000000000003,0.50756,0.57082,0.62415,0.66489,0.68814,0.69263,0.67808,0.64481,0.5937100000000001,0.5262100000000001,0.44423999999999997,0.35420999999999997,0.28602,0.23831,0.1376,0.016227000000000002,0.10577,0.22308000000000003,0.33233,0.42994,0.50757,0.57081,0.62408,0.66481,0.68805,0.6925399999999999,0.67798,0.64471,0.5936100000000001,0.5261,0.44411999999999996,0.35405,0.28575,0.23808,0.13749,0.016142,0.10585,7
2449,0.24723,0.36130999999999996,0.46397,0.5485800000000001,0.60831,0.6521399999999999,0.68843,0.7085199999999999,0.70931,0.69007,0.65295,0.6009,0.53156,0.44856999999999997,0.36508,0.30676,0.24702,0.13235,0.007012999999999999,0.12479000000000001,0.24714,0.36121,0.46386000000000005,0.5484,0.6081300000000001,0.65199,0.68833,0.7084199999999999,0.70922,0.68998,0.65286,0.60082,0.53147,0.44848000000000005,0.36495,0.30661,0.2469,0.13225,0.006975399999999999,0.12487999999999999,2
4203,0.37864000000000003,0.48048,0.5687800000000001,0.63458,0.67319,0.7068399999999999,0.7289899999999999,0.7319100000000001,0.7145600000000001,0.67735,0.62135,0.54823,0.46028,0.36206,0.26828,0.18229,0.08974299999999999,0.023413999999999997,0.14673,0.26621,0.37829,0.48012,0.56843,0.63421,0.67281,0.70649,0.72864,0.73156,0.71422,0.67701,0.6210100000000001,0.54789,0.45996000000000004,0.36178,0.26811999999999997,0.18218,0.089536,0.023444,0.14704,0.26655999999999996,9
6030,0.36739,0.47473999999999994,0.56889,0.64493,0.69193,0.72259,0.74156,0.7430100000000001,0.72477,0.6866300000000001,0.63052,0.55992,0.47403,0.37853000000000003,0.30108,0.22113000000000002,0.11814000000000001,0.008773399999999999,0.13513,0.25958000000000003,0.37721,0.48446000000000006,0.5784,0.65161,0.69767,0.73019,0.75048,0.75225,0.7340899999999999,0.69606,0.64076,0.57062,0.48491999999999996,0.3915,0.3163,0.23583,0.12845,0.009837899999999998,0.12563,0.25018,3
3977,0.23026,0.33336,0.42655,0.50039,0.5596800000000001,0.61168,0.65454,0.68125,0.69055,0.68212,0.6561899999999999,0.61352,0.5553899999999999,0.48376,0.40391,0.34374,0.29535,0.20829,0.09486599999999999,0.016569,0.12905999999999998,0.23269,0.32656,0.40173000000000003,0.46071000000000006,0.51175,0.55476,0.58177,0.59138,0.58327,0.5576800000000001,0.51537,0.4577,0.38700999999999997,0.31786,0.27126999999999996,0.21631,0.11139,0.0065221,0.11507,4
4380,0.31168,0.41695,0.5094,0.5776,0.62889,0.67302,0.70187,0.71182,0.70239,0.6738,0.62683,0.5628,0.48381,0.39505,0.31678,0.23951,0.14631,0.028706,0.093556,0.21352,0.32798,0.43333,0.52653,0.6018600000000001,0.65063,0.6884399999999999,0.71675,0.72659,0.71711,0.6885,0.64156,0.57762,0.49885,0.41178000000000003,0.33708,0.26055,0.16304000000000002,0.044403,0.077767,0.19813,6
1947,0.17582,0.27681999999999995,0.36912,0.44401999999999997,0.49823,0.5475899999999999,0.58912,0.6148399999999999,0.62365,0.61527,0.5899399999999999,0.5484100000000001,0.49195,0.42268,0.35014,0.29772,0.24821999999999997,0.15142,0.040948000000000005,0.069341,0.17625,0.27724,0.36951999999999996,0.44431000000000004,0.49851999999999996,0.54801,0.58955,0.61527,0.6240899999999999,0.6157199999999999,0.59039,0.54887,0.49241,0.42318999999999996,0.35088,0.29858,0.24886999999999998,0.1519,0.041414,0.06888999999999999,1
5448,0.17439000000000002,0.27778,0.37135,0.4459,0.505,0.5565,0.59945,0.62633,0.63579,0.62754,0.6018,0.55934,0.50146,0.43031,0.35511,0.30272,0.25445999999999996,0.15505,0.041487,0.072007,0.18187,0.28523000000000004,0.37875,0.45321000000000006,0.51234,0.56388,0.60682,0.63368,0.64312,0.63484,0.60907,0.56658,0.50866,0.43742,0.36128000000000005,0.30782,0.26016999999999996,0.16222999999999999,0.048572000000000004,0.06490399999999999,4
2778,0.22315,0.3324,0.42998000000000003,0.50756,0.57082,0.62415,0.66489,0.68814,0.69263,0.67808,0.64481,0.5937100000000001,0.5262100000000001,0.44423999999999997,0.35420999999999997,0.28602,0.23831,0.1376,0.016227000000000002,0.10577,0.22308000000000003,0.33233,0.42994,0.50757,0.57081,0.62408,0.66481,0.68805,0.6925399999999999,0.67798,0.64471,0.5936100000000001,0.5261,0.44411999999999996,0.35405,0.28575,0.23808,0.13749,0.016142,0.10585,7
4463,0.24911999999999998,0.3632,0.46587,0.5506,0.61037,0.65417,0.6903600000000001,0.7104199999999999,0.71121,0.69196,0.65474,0.60263,0.5332600000000001,0.45016999999999996,0.36580999999999997,0.30691,0.24804,0.13418,0.0076801000000000005,0.12297000000000001,0.24533000000000002,0.3594,0.46203999999999995,0.54647,0.60617,0.6500600000000001,0.6864899999999999,0.7066100000000001,0.70741,0.68818,0.65115,0.59917,0.52985,0.44697,0.36428,0.30646999999999996,0.24589,0.1305,0.0065833,0.12661,2
2259,0.36848000000000003,0.48271000000000003,0.5859800000000001,0.6753399999999999,0.74547,0.78991,0.8170000000000001,0.83319,0.83245,0.8125100000000001,0.77347,0.71585,0.6409,0.5524399999999999,0.4537,0.34407,0.23124,0.15616,0.098982,0.009007799999999998,0.13084,0.24414,0.3407,0.41353999999999996,0.47226,0.52805,0.56831,0.5905100000000001,0.59626,0.58294,0.55081,0.50338,0.45751000000000003,0.41988000000000003,0.3673,0.2688,0.14615999999999998,0.020555,0.11049,0.23747,2
1476,0.32005,0.42536999999999997,0.5184300000000001,0.59011,0.63964,0.68085,0.7095100000000001,0.7194,0.70995,0.68135,0.63439,0.5704100000000001,0.49153,0.40352,0.32705,0.2502,0.15492999999999998,0.036744,0.085485,0.20561999999999997,0.32009,0.42541,0.51846,0.5901,0.63963,0.68089,0.70955,0.71944,0.70999,0.6813899999999999,0.63444,0.5704600000000001,0.49158,0.40364,0.32729,0.25043000000000004,0.15500999999999998,0.036801,0.08544199999999999,0.20558,6
3270,0.2231,0.33235,0.42996,0.50759,0.57082,0.6241,0.66483,0.68807,0.6925600000000001,0.6779999999999999,0.64473,0.59363,0.52612,0.44415,0.35408,0.28578000000000003,0.23811,0.13751,0.016162,0.10583,0.22313000000000002,0.33238,0.42996,0.50755,0.5708,0.6241300000000001,0.66487,0.68812,0.6926100000000001,0.67806,0.64479,0.5936899999999999,0.5261899999999999,0.44422,0.35419,0.28599,0.23828000000000002,0.13758,0.016208,0.10579000000000001,7
5379,0.17833,0.2817,0.37524,0.44973,0.50885,0.5603899999999999,0.60333,0.6302,0.63966,0.63139,0.60564,0.56316,0.50526,0.43408,0.35843,0.30551999999999996,0.25756,0.15885,0.04523,0.068257,0.17815,0.28153,0.37508,0.44959,0.50871,0.56021,0.60315,0.63002,0.63947,0.63121,0.60545,0.56297,0.50507,0.43387,0.35813,0.30516,0.25728,0.15865,0.045035000000000006,0.068446,4
3148,0.24722,0.3613,0.46396000000000004,0.54857,0.60831,0.65213,0.68842,0.7085100000000001,0.7093,0.69006,0.65294,0.6008899999999999,0.53155,0.44856999999999997,0.36507,0.30675,0.24700999999999998,0.13234,0.007009899999999999,0.1248,0.24714,0.36122,0.46387,0.5484100000000001,0.60814,0.652,0.68834,0.70843,0.70923,0.68999,0.65287,0.60083,0.5314800000000001,0.44848999999999994,0.36496,0.30662,0.24691,0.13226,0.0069786,0.12487000000000001,2
542,0.22308000000000003,0.33233,0.42995,0.50757,0.57081,0.62408,0.66481,0.68805,0.6925399999999999,0.67799,0.64471,0.5936100000000001,0.5261,0.44413,0.35405,0.28575,0.23808,0.13749,0.016144,0.10585,0.22315,0.3324,0.42998000000000003,0.50756,0.57082,0.6241399999999999,0.66489,0.68814,0.69263,0.67808,0.64481,0.5937,0.5262100000000001,0.44423999999999997,0.35420999999999997,0.28601,0.23831,0.1376,0.016225,0.10577,7
996,0.24184,0.35314,0.45407,0.5385800000000001,0.59459,0.63776,0.6726300000000001,0.6916899999999999,0.69219,0.67332,0.6371399999999999,0.58643,0.5189600000000001,0.43843999999999994,0.35858,0.30034,0.23886999999999997,0.12675,0.006120899999999999,0.12289000000000001,0.24184,0.35314,0.45407,0.5385800000000001,0.59459,0.63776,0.6726300000000001,0.6916899999999999,0.69219,0.67332,0.6371399999999999,0.58643,0.5189600000000001,0.43843999999999994,0.35858,0.30034,0.23886999999999997,0.12675,0.006120899999999999,0.12289000000000001,0
