,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t9,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,F
3729,0.34958,0.36937,0.41189,0.50039,0.5930300000000001,0.64317,0.69242,0.7407100000000001,0.7825300000000001,0.8134600000000001,0.83085,0.8336,0.8217700000000001,0.79611,0.7571100000000001,0.69467,0.60747,0.52366,0.44603999999999994,0.38163,0.34829,0.36816,0.41086000000000006,0.49968,0.59207,0.64225,0.6919,0.74047,0.78252,0.8136399999999999,0.83119,0.8340799999999999,0.8223799999999999,0.79692,0.7580399999999999,0.6955100000000001,0.60832,0.52464,0.44714,0.38285,1
17,0.35853,0.40197,0.47015,0.5702699999999999,0.65176,0.7065600000000001,0.75836,0.80328,0.83811,0.85977,0.8665200000000001,0.8579399999999999,0.8346100000000001,0.79668,0.7411800000000001,0.66601,0.57729,0.4915,0.41541999999999996,0.36336999999999997,0.35886,0.40216999999999997,0.47031000000000006,0.5704199999999999,0.65188,0.7066,0.7582899999999999,0.80315,0.83793,0.85955,0.86626,0.85765,0.83431,0.79628,0.74073,0.6655399999999999,0.5768800000000001,0.4911,0.41503999999999996,0.36298,10
3913,0.36948000000000003,0.3961,0.43032,0.49155,0.57403,0.6278100000000001,0.65264,0.66906,0.68155,0.6905,0.70334,0.71245,0.70881,0.69397,0.65757,0.6029899999999999,0.53733,0.47598,0.42151000000000005,0.38218,0.36954000000000004,0.39625,0.43051999999999996,0.4918,0.5743,0.62808,0.65291,0.66935,0.68185,0.6908,0.70362,0.71272,0.70907,0.69423,0.65785,0.60328,0.53757,0.47617,0.42163,0.38223,3
5796,0.33253,0.35871,0.39361999999999997,0.47129,0.5372100000000001,0.5813,0.63263,0.68401,0.72833,0.76183,0.78241,0.7894399999999999,0.78282,0.7630899999999999,0.72535,0.66708,0.59162,0.5139600000000001,0.44087,0.37958000000000003,0.34471,0.35338,0.38226,0.44254,0.51569,0.55523,0.59967,0.64658,0.68833,0.72033,0.74005,0.74669,0.7401800000000001,0.7209800000000001,0.6832699999999999,0.62525,0.55075,0.47600000000000003,0.40734000000000004,0.35429,9
34,0.34131999999999996,0.3722,0.41955,0.51298,0.60156,0.64944,0.69839,0.7452,0.78475,0.813,0.8276,0.8276700000000001,0.81333,0.78395,0.73632,0.6681199999999999,0.5859800000000001,0.50372,0.42673999999999995,0.36659,0.3417,0.37232,0.4195,0.51269,0.60147,0.6493,0.69807,0.7447600000000001,0.7842100000000001,0.8124,0.82695,0.8269799999999999,0.81261,0.7831899999999999,0.73555,0.6673899999999999,0.58525,0.5030100000000001,0.42606000000000005,0.36599,6
4361,0.3094,0.34775,0.40481,0.49423999999999996,0.5755399999999999,0.63015,0.672,0.70527,0.73005,0.74431,0.74641,0.7358600000000001,0.7128899999999999,0.68014,0.63966,0.58691,0.51385,0.43998999999999994,0.37273,0.32151,0.30908,0.34753,0.4048,0.49437,0.5756100000000001,0.63017,0.67207,0.70541,0.73027,0.7446,0.7467600000000001,0.73626,0.71334,0.6806399999999999,0.6402,0.58749,0.51441,0.44056000000000006,0.37327,0.32198000000000004,7
2794,0.30942,0.34776,0.40481,0.49423,0.57553,0.63015,0.67199,0.70526,0.7300300000000001,0.74429,0.74639,0.73583,0.71286,0.68011,0.63962,0.58687,0.5138199999999999,0.43995,0.37269,0.32147,0.30906,0.34751,0.40481,0.49438000000000004,0.57562,0.6301800000000001,0.67208,0.70543,0.73029,0.74462,0.74679,0.73629,0.71337,0.6806800000000001,0.64023,0.5875199999999999,0.51445,0.4406,0.3733,0.32202,7
4245,0.35167,0.39531,0.46243999999999996,0.56092,0.64239,0.69798,0.7507,0.79682,0.8332299999999999,0.8568600000000001,0.8659,0.8597899999999999,0.83898,0.8046,0.75872,0.69528,0.60668,0.5150600000000001,0.43548000000000003,0.37228,0.34421999999999997,0.36858,0.41717,0.50593,0.5888,0.6403,0.6886800000000001,0.73226,0.76763,0.79123,0.80102,0.7963899999999999,0.77789,0.74687,0.70236,0.63258,0.54671,0.46821999999999997,0.39937,0.35254,4
4792,0.33776,0.35512,0.38638,0.45646000000000003,0.5264,0.56735,0.61535,0.6645800000000001,0.70765,0.74044,0.76061,0.76748,0.76094,0.7415,0.70377,0.64562,0.57062,0.49446,0.42361000000000004,0.36641999999999997,0.33813000000000004,0.35557,0.38686,0.45691000000000004,0.5269,0.56777,0.61568,0.66485,0.70786,0.7406,0.76074,0.76755,0.76097,0.7415,0.7037899999999999,0.64565,0.57063,0.49438000000000004,0.42345,0.36617,9
700,0.40051,0.43863,0.48286,0.54752,0.62531,0.6843,0.71397,0.73351,0.74603,0.75265,0.76173,0.76383,0.75166,0.72739,0.68283,0.62327,0.55907,0.49818,0.44711000000000006,0.4153,0.41711000000000004,0.45408000000000004,0.49491,0.55521,0.63044,0.69139,0.72112,0.73866,0.74832,0.75069,0.75479,0.75526,0.74153,0.71654,0.67228,0.61185,0.54562,0.48286,0.43028,0.3979,8
3016,0.37401,0.4231,0.51626,0.6215,0.68452,0.74247,0.7994399999999999,0.8508100000000001,0.8923200000000001,0.9207700000000001,0.93437,0.9324,0.91499,0.88177,0.8305100000000001,0.76022,0.6726,0.58123,0.49001000000000006,0.40769,0.34698,0.32804,0.36115,0.41415,0.50137,0.56767,0.60463,0.64535,0.68224,0.71014,0.7259399999999999,0.72848,0.7177899999999999,0.6927,0.6484,0.58275,0.50844,0.43843000000000004,0.38015,0.35045,6
3723,0.37919,0.41608,0.46185,0.53173,0.61112,0.66457,0.69025,0.70586,0.71538,0.71899,0.7248600000000001,0.72669,0.71573,0.69424,0.65252,0.5927899999999999,0.52287,0.46003999999999995,0.40783,0.37585999999999997,0.37942,0.41638000000000003,0.46213999999999994,0.53192,0.61134,0.66494,0.69066,0.70625,0.7157600000000001,0.71931,0.72511,0.7269100000000001,0.7158899999999999,0.69442,0.65281,0.59312,0.52304,0.46011,0.40779,0.37574,5
6051,0.40003,0.42099,0.45456,0.51559,0.60387,0.66584,0.69493,0.71443,0.7299899999999999,0.7418600000000001,0.75768,0.76953,0.76752,0.75434,0.7258399999999999,0.67199,0.59596,0.52788,0.46808,0.42139,0.40012,0.42107,0.45463000000000003,0.51564,0.6039100000000001,0.66589,0.69498,0.7144699999999999,0.73001,0.7418600000000001,0.75766,0.7695,0.76748,0.75429,0.7257899999999999,0.67195,0.59591,0.52782,0.46799999999999997,0.42131,0
4987,0.3496,0.36938000000000004,0.41191000000000005,0.50041,0.59305,0.6431899999999999,0.6924399999999999,0.7407199999999999,0.78254,0.81347,0.83086,0.8336100000000001,0.82178,0.79611,0.7571100000000001,0.69468,0.60748,0.52366,0.44603999999999994,0.38163,0.34828000000000003,0.36814,0.41084,0.49966000000000005,0.59205,0.64223,0.69188,0.74046,0.7825,0.81362,0.8311799999999999,0.8340700000000001,0.82237,0.79691,0.75803,0.6955100000000001,0.60832,0.52464,0.44714,0.38286,1
5219,0.40898,0.44653999999999994,0.48894,0.5513,0.6279600000000001,0.68801,0.71758,0.73606,0.74711,0.75145,0.75803,0.75941,0.74642,0.7218600000000001,0.67743,0.6174,0.55215,0.49032,0.4385,0.40641,0.40899,0.44656,0.48896000000000006,0.55133,0.628,0.68805,0.71762,0.7360899999999999,0.7471399999999999,0.75149,0.75807,0.75945,0.74645,0.7219,0.6774600000000001,0.61743,0.55218,0.49035,0.43851999999999997,0.40642,8
3511,0.3418,0.37254,0.41976,0.5130399999999999,0.60178,0.6496,0.69838,0.74507,0.7845300000000001,0.81271,0.82725,0.8272700000000001,0.81287,0.7834399999999999,0.7357899999999999,0.6676300000000001,0.5854699999999999,0.5031800000000001,0.42618999999999996,0.36603,0.34121999999999997,0.37196999999999997,0.41926,0.51262,0.60123,0.64912,0.69806,0.74487,0.78442,0.81267,0.82729,0.82737,0.81304,0.78368,0.73607,0.66787,0.58575,0.50353,0.42661000000000004,0.36654000000000003,6
1699,0.33813000000000004,0.35557,0.38685,0.45691000000000004,0.5269,0.56776,0.61568,0.66485,0.70786,0.7406,0.76074,0.76755,0.76097,0.7415,0.7037899999999999,0.64565,0.57063,0.49438000000000004,0.42345,0.36617,0.33776,0.35512,0.38638,0.45646000000000003,0.5264,0.56735,0.61535,0.6645800000000001,0.70765,0.74044,0.76062,0.76748,0.76094,0.7415,0.70377,0.64562,0.57062,0.49446,0.42361000000000004,0.36641999999999997,9
5582,0.34583,0.38082,0.43799,0.5321199999999999,0.6145,0.66779,0.71845,0.7633800000000001,0.79932,0.8229799999999999,0.83242,0.8270700000000001,0.8074399999999999,0.77475,0.73011,0.66396,0.57419,0.49038000000000004,0.41645,0.36124,0.34645,0.38149,0.43866000000000005,0.53279,0.61525,0.66846,0.71899,0.76383,0.7996800000000001,0.8232700000000001,0.8326399999999999,0.8272299999999999,0.80753,0.77474,0.7300300000000001,0.6639,0.57411,0.4902,0.41616000000000003,0.36079,4
6629,0.36301,0.39514,0.43312,0.49643999999999994,0.5738800000000001,0.6289899999999999,0.65551,0.67224,0.68347,0.68911,0.6967,0.7004,0.69172,0.6735,0.64295,0.59024,0.5182100000000001,0.4557,0.40387,0.36829,0.36295,0.395,0.43281000000000003,0.49598000000000003,0.57338,0.62858,0.6551100000000001,0.6718,0.6829999999999999,0.68861,0.69619,0.6999,0.69122,0.67302,0.64249,0.58978,0.51779,0.45533,0.40358,0.36814,2
234,0.40012,0.42106000000000005,0.45461999999999997,0.51563,0.6039100000000001,0.66589,0.69497,0.7144699999999999,0.73001,0.7418600000000001,0.75766,0.7695,0.76748,0.75429,0.7258,0.67195,0.59591,0.52782,0.46801000000000004,0.42132,0.40004,0.42100000000000004,0.45456,0.51559,0.60388,0.66585,0.69493,0.71444,0.7299899999999999,0.7418600000000001,0.75768,0.76953,0.76752,0.7543300000000001,0.7258399999999999,0.67199,0.59596,0.52788,0.46807,0.42138000000000003,0
3766,0.34638,0.38139,0.43851999999999997,0.53263,0.61511,0.6683100000000001,0.71885,0.76369,0.79955,0.82314,0.83252,0.82711,0.8074100000000001,0.77464,0.7299399999999999,0.66381,0.57403,0.49013,0.41612,0.3608,0.3459,0.38090999999999997,0.43812,0.53227,0.61465,0.66794,0.71859,0.76352,0.79945,0.82311,0.83255,0.82719,0.80755,0.77485,0.7302,0.66405,0.57428,0.49044,0.41648999999999997,0.36123,4
4321,0.40047,0.4349,0.47161000000000003,0.53149,0.60783,0.66565,0.69206,0.70634,0.71336,0.71308,0.71055,0.70806,0.69568,0.6729,0.64099,0.5907899999999999,0.51845,0.4449,0.38524,0.34136,0.32783,0.35698,0.39615,0.46371,0.5404100000000001,0.5927600000000001,0.6202300000000001,0.6404,0.65604,0.67072,0.68699,0.69402,0.68962,0.675,0.64315,0.58808,0.52258,0.46812,0.42328000000000005,0.39518000000000003,2
3687,0.18658,0.27355,0.37314,0.46163000000000004,0.5291600000000001,0.59675,0.66464,0.73433,0.79678,0.84339,0.87584,0.89151,0.8849,0.86145,0.82726,0.78708,0.74379,0.70133,0.6641199999999999,0.63731,0.62743,0.64289,0.67345,0.6966899999999999,0.72726,0.76293,0.8042199999999999,0.8290000000000001,0.82053,0.7955800000000001,0.757,0.7077,0.65146,0.59805,0.54213,0.47848,0.40178,0.31217,0.22798000000000002,0.17859,8
866,0.36943000000000004,0.39604,0.43026000000000003,0.4915,0.57398,0.62776,0.65258,0.66901,0.6815,0.69047,0.70332,0.71244,0.70881,0.69397,0.65756,0.6029800000000001,0.5373399999999999,0.47600000000000003,0.42153,0.38221,0.36959000000000003,0.3963,0.43057,0.49185,0.57435,0.62813,0.6529699999999999,0.6694,0.68189,0.69083,0.7036399999999999,0.7127399999999999,0.70908,0.69424,0.65786,0.60329,0.53757,0.47616,0.42161000000000004,0.38219000000000003,3
2737,0.33776999999999996,0.35513,0.38639,0.45647,0.52642,0.5673600000000001,0.61537,0.66459,0.70767,0.74045,0.76063,0.76749,0.76095,0.74151,0.7037800000000001,0.64563,0.57063,0.49446999999999997,0.42362,0.36641999999999997,0.33813000000000004,0.35556,0.38684,0.45688999999999996,0.52689,0.56775,0.6156699999999999,0.66483,0.70785,0.74059,0.76072,0.76754,0.7609600000000001,0.74149,0.70377,0.64563,0.57062,0.49437,0.42344,0.36617,9
4099,0.34014,0.35478000000000004,0.38521,0.45233999999999996,0.52345,0.56367,0.61049,0.65893,0.7015399999999999,0.73405,0.7540399999999999,0.7608,0.7542399999999999,0.73485,0.69714,0.63903,0.56417,0.4884,0.41818,0.36222,0.336,0.35599000000000003,0.38815,0.46076000000000006,0.52959,0.57131,0.62033,0.6702100000000001,0.71367,0.74667,0.7669699999999999,0.7739,0.7673399999999999,0.7478199999999999,0.71009,0.6519,0.57676,0.50016,0.42863999999999997,0.37023,9
316,0.69782,0.7049300000000001,0.7307600000000001,0.75236,0.77313,0.81253,0.86321,0.89704,0.89166,0.86824,0.8306399999999999,0.78091,0.7207100000000001,0.6534399999999999,0.58773,0.52058,0.44714,0.3673,0.26521,0.1566,0.10141,0.16843,0.27107,0.35586999999999996,0.42332,0.50292,0.59336,0.68345,0.76051,0.82401,0.87282,0.9039299999999999,0.91014,0.88976,0.85826,0.8252,0.7888,0.75075,0.71507,0.68672,0
2065,0.35831999999999997,0.40171,0.47162,0.5776100000000001,0.6513800000000001,0.70326,0.7567,0.80592,0.84634,0.87445,0.8882,0.88682,0.8704299999999999,0.8386600000000001,0.78888,0.7195199999999999,0.6338199999999999,0.5458,0.45991000000000004,0.38583,0.33873000000000003,0.34165999999999996,0.38298000000000004,0.45283999999999996,0.54505,0.60107,0.64378,0.68771,0.72613,0.75443,0.76988,0.77146,0.75927,0.73228,0.68657,0.61971,0.54184,0.46618000000000004,0.39928,0.35533000000000003,6
2240,0.35861,0.40203,0.47017,0.5702699999999999,0.6518,0.70657,0.75835,0.80324,0.83806,0.8597,0.86644,0.85785,0.8345100000000001,0.79657,0.74107,0.66591,0.57718,0.49138999999999994,0.41531,0.36325999999999997,0.35878000000000004,0.40210999999999997,0.4703,0.5704199999999999,0.65185,0.7065899999999999,0.7583,0.80319,0.83799,0.85962,0.86634,0.85774,0.83441,0.7963899999999999,0.74085,0.66565,0.57699,0.49121000000000004,0.41515,0.36309,10
6484,0.35884,0.40216,0.47031999999999996,0.57044,0.65189,0.7066100000000001,0.75831,0.8031699999999999,0.83796,0.8595799999999999,0.86629,0.85769,0.83435,0.79633,0.74078,0.6655800000000001,0.57692,0.49113999999999997,0.41507,0.36301,0.35855,0.40198,0.47013999999999995,0.57025,0.65176,0.70655,0.75835,0.80325,0.8380799999999999,0.85974,0.8664799999999999,0.8579,0.83457,0.79664,0.7411399999999999,0.66597,0.57725,0.49146000000000006,0.41539,0.36334,10
2581,0.40898,0.44653999999999994,0.48894,0.5513,0.6279600000000001,0.68801,0.71758,0.73605,0.7471,0.75144,0.75803,0.75941,0.74642,0.7218600000000001,0.67743,0.6174,0.55215,0.49032,0.4385,0.40641,0.40899,0.44656,0.48896000000000006,0.55133,0.628,0.68805,0.71762,0.7360899999999999,0.74715,0.75149,0.75807,0.75945,0.74646,0.7219,0.67747,0.61743,0.55218,0.49035,0.43851999999999997,0.40642,8
1809,0.37694,0.35422,0.37346,0.39903,0.4662,0.51415,0.5440699999999999,0.5811,0.61748,0.6463300000000001,0.66435,0.67027,0.66414,0.6460899999999999,0.60845,0.55097,0.47925,0.4109,0.35251,0.31845,0.32788,0.36622,0.43088000000000004,0.51877,0.57404,0.63092,0.6913,0.7479100000000001,0.7954,0.8307399999999999,0.85231,0.8596799999999999,0.8526799999999999,0.83201,0.7941199999999999,0.73549,0.65894,0.57687,0.4974,0.42546999999999996,9
1483,0.40864,0.44622,0.48868,0.55113,0.62785,0.68785,0.71743,0.7359399999999999,0.74705,0.75147,0.7581600000000001,0.75958,0.74661,0.72207,0.6776300000000001,0.61762,0.55242,0.49063,0.43883999999999995,0.40676,0.40931999999999996,0.44686000000000003,0.4892,0.5514899999999999,0.6281100000000001,0.68819,0.71777,0.7362,0.7472,0.75146,0.75794,0.7592899999999999,0.74627,0.7216899999999999,0.6772699999999999,0.61722,0.55193,0.49005,0.43818999999999997,0.40608,8
52,0.36946999999999997,0.39607,0.43028,0.49149,0.57397,0.62776,0.65258,0.669,0.6814899999999999,0.6904399999999999,0.70328,0.7124,0.7087600000000001,0.69392,0.65751,0.6029399999999999,0.5372899999999999,0.47595,0.42148,0.38216999999999995,0.36956,0.39628,0.43056000000000005,0.49185,0.57435,0.62813,0.6529699999999999,0.6694100000000001,0.68191,0.69086,0.70368,0.71278,0.70912,0.69428,0.6579,0.60333,0.53761,0.4762,0.42165,0.38223,3
5217,0.40898,0.44653999999999994,0.48893000000000003,0.5513,0.6279600000000001,0.68801,0.71758,0.73605,0.7471,0.75144,0.75802,0.75941,0.74642,0.7218600000000001,0.67743,0.61739,0.55215,0.49032,0.4385,0.40641,0.40899,0.44656,0.48896000000000006,0.55133,0.628,0.68805,0.71762,0.7361,0.74715,0.75149,0.75807,0.75945,0.74646,0.7219,0.67747,0.61743,0.55218,0.49035,0.43851999999999997,0.40642,8
1977,0.35877,0.40209,0.47028000000000003,0.5704,0.65183,0.70657,0.7582800000000001,0.80316,0.8379700000000001,0.8596,0.8663200000000001,0.85772,0.83439,0.79638,0.74083,0.66563,0.57698,0.4912,0.41515,0.36309,0.35862,0.40205,0.47018999999999994,0.57029,0.65182,0.7065899999999999,0.75837,0.8032600000000001,0.8380799999999999,0.85972,0.86645,0.8578600000000001,0.8345299999999999,0.7965899999999999,0.7410800000000001,0.66592,0.57719,0.4914,0.41531999999999997,0.36325999999999997,10
3634,0.36264,0.39473,0.43271000000000004,0.49604,0.57347,0.62857,0.6551,0.67185,0.68311,0.68883,0.6965,0.70025,0.6916100000000001,0.67343,0.64289,0.59015,0.51817,0.45576000000000005,0.40401,0.36853,0.36329,0.39538,0.43321000000000004,0.49636,0.57377,0.62898,0.65551,0.67218,0.68334,0.68888,0.6963699999999999,0.70004,0.69133,0.67308,0.64255,0.58986,0.51783,0.45528,0.40345,0.36791,2
6420,0.34638,0.38139,0.43851999999999997,0.53263,0.6151,0.6683100000000001,0.71885,0.76369,0.79955,0.82314,0.83252,0.82711,0.8074100000000001,0.77464,0.7299399999999999,0.66381,0.57403,0.49013,0.41612,0.3608,0.3459,0.38090999999999997,0.43812,0.53227,0.61465,0.66794,0.71859,0.76352,0.7994600000000001,0.82311,0.83255,0.82719,0.80755,0.77485,0.7302,0.66405,0.57428,0.49044,0.41648999999999997,0.36123,4
5592,0.40007,0.42102,0.45458999999999994,0.51561,0.6038899999999999,0.66586,0.69495,0.71445,0.73,0.7418600000000001,0.75767,0.76952,0.7675,0.75432,0.72582,0.67198,0.5959399999999999,0.52786,0.46805,0.42136,0.40009,0.42103999999999997,0.4546,0.51562,0.6039,0.66587,0.69496,0.71446,0.73,0.7418600000000001,0.75767,0.76951,0.7675,0.75431,0.7258100000000001,0.67197,0.5959300000000001,0.52784,0.46803,0.42133999999999994,0
4341,0.40898,0.44653999999999994,0.48894,0.5513,0.6279600000000001,0.68801,0.71758,0.73606,0.7471,0.75144,0.75803,0.75941,0.74642,0.7218600000000001,0.67743,0.6174,0.55215,0.49032,0.4385,0.40641,0.40899,0.44656,0.48896000000000006,0.55133,0.628,0.68805,0.71762,0.7360899999999999,0.74715,0.75149,0.75807,0.75945,0.74646,0.7219,0.67747,0.61743,0.55218,0.49035,0.43851999999999997,0.40642,8
4645,0.34115999999999996,0.37035999999999997,0.41708,0.5093,0.59856,0.64648,0.69498,0.74153,0.78094,0.80914,0.8237399999999999,0.82385,0.8095899999999999,0.7803100000000001,0.73278,0.66469,0.58277,0.5008699999999999,0.42445,0.3652,0.34187,0.37404,0.42183999999999994,0.51615,0.60424,0.65208,0.70127,0.74821,0.78781,0.81605,0.8306,0.8305899999999999,0.81614,0.78664,0.7389,0.67064,0.5883,0.50572,0.42826000000000003,0.36735,6
632,0.36780999999999997,0.39496,0.42955,0.49165,0.57435,0.62767,0.65261,0.6693399999999999,0.6822199999999999,0.69171,0.70504,0.71432,0.7108300000000001,0.69605,0.65958,0.60497,0.53943,0.47816000000000003,0.42368,0.38422,0.37114,0.39733,0.43127,0.49172,0.57398,0.62821,0.65294,0.66909,0.6812199999999999,0.68966,0.70201,0.71094,0.70715,0.69225,0.65593,0.60139,0.53557,0.4741,0.41955,0.38028,3
2692,0.39998,0.42094,0.45451,0.51556,0.60385,0.66581,0.69489,0.71441,0.72997,0.74185,0.75769,0.76955,0.76754,0.75437,0.72587,0.67202,0.5959899999999999,0.52792,0.46812,0.42144,0.40016999999999997,0.42112,0.45466999999999996,0.51567,0.60393,0.66592,0.69501,0.7145,0.7300300000000001,0.7418600000000001,0.75765,0.76948,0.76746,0.75426,0.72577,0.67193,0.5958899999999999,0.52778,0.46796000000000004,0.42127,0
3750,0.3418,0.37254,0.41976,0.5130399999999999,0.60178,0.6496,0.69838,0.74507,0.7845300000000001,0.81271,0.82725,0.8272700000000001,0.81287,0.7834399999999999,0.7357899999999999,0.6676300000000001,0.5854699999999999,0.5031800000000001,0.42618999999999996,0.36603,0.34121999999999997,0.37196999999999997,0.41927,0.51262,0.60123,0.64913,0.69806,0.74487,0.78442,0.81267,0.82729,0.82737,0.81304,0.78368,0.73607,0.66787,0.58575,0.50353,0.42661000000000004,0.36654000000000003,6
3878,0.3647,0.39282,0.42818999999999996,0.49191,0.57493,0.62738,0.65258,0.66992,0.6835,0.69401,0.70826,0.71783,0.7146,0.69993,0.6633399999999999,0.60868,0.54337,0.48223,0.42776000000000003,0.38803000000000004,0.37415,0.39937,0.43271000000000004,0.49162,0.5733699999999999,0.62843,0.653,0.66861,0.68006,0.68757,0.69902,0.7076100000000001,0.7035600000000001,0.68853,0.65233,0.5978399999999999,0.53182,0.47021,0.41567,0.37666,3
5213,0.36301,0.39514,0.43313,0.49645,0.5738800000000001,0.6289899999999999,0.65552,0.67225,0.68347,0.68912,0.6967,0.7004100000000001,0.69172,0.6735,0.6429600000000001,0.59024,0.51822,0.45571000000000006,0.40387,0.36829,0.36295,0.395,0.43281000000000003,0.49596999999999997,0.5733699999999999,0.62858,0.6551100000000001,0.6718,0.68299,0.68861,0.69618,0.69989,0.69122,0.67302,0.64248,0.58977,0.51778,0.45532,0.40358,0.36813,2
365,0.62597,0.63517,0.6646,0.68618,0.72068,0.7730899999999999,0.83129,0.8523700000000001,0.8452700000000001,0.82539,0.79379,0.7528600000000001,0.70522,0.65959,0.6110300000000001,0.55337,0.48927,0.40253,0.29977,0.21573,0.17727,0.21566,0.31085,0.40653,0.47063,0.5282,0.59222,0.6647,0.73631,0.79422,0.83855,0.8683,0.8787200000000001,0.8632,0.8221200000000001,0.78027,0.73778,0.69438,0.65408,0.62241,0
2668,0.3418,0.37254,0.41976,0.5130399999999999,0.60178,0.6496,0.69838,0.74508,0.7845300000000001,0.81271,0.82726,0.8272700000000001,0.81288,0.78345,0.7358,0.6676300000000001,0.5854699999999999,0.5031899999999999,0.42618999999999996,0.36604000000000003,0.34121999999999997,0.37196999999999997,0.41926,0.51261,0.60123,0.64912,0.69805,0.7448600000000001,0.78441,0.81267,0.8272799999999999,0.82736,0.81304,0.78368,0.73606,0.66786,0.58575,0.50353,0.42661000000000004,0.36654000000000003,6
